time,temperature,voltage,current,name,type
16.582780838012695,301.5333251953125,0.5590309,9.999821e-06,FAA2,DT670
16.774476528167725,301.5333251953125,0.5589921,9.999818e-06,FAA2,DT670
16.982651472091675,301.57977294921875,0.558958,9.999838e-06,FAA2,DT670
17.173696517944336,301.57977294921875,0.5589399,9.999806e-06,FAA2,DT670
17.366695404052734,301.57977294921875,0.5588941,9.999807e-06,FAA2,DT670
17.573893308639526,301.6878662109375,0.5588564,9.999841e-06,FAA2,DT670
17.7658634185791,301.7335205078125,0.5588179,9.999841e-06,FAA2,DT670
17.9578275680542,301.7335205078125,0.5589737,9.999837e-06,FAA2,DT670
18.164672136306763,301.7335205078125,0.5589314,9.999807e-06,FAA2,DT670
18.35669231414795,301.8542175292969,0.5588989,9.999798e-06,FAA2,DT670
18.548094749450684,301.9027099609375,0.5585746,9.999821e-06,FAA2,DT670
18.74018931388855,301.9027099609375,0.5586396,9.99983e-06,FAA2,DT670
18.94834566116333,301.9027099609375,0.5586169,9.999813e-06,FAA2,DT670
19.140469789505005,302.0234680175781,0.5585904,9.999819e-06,FAA2,DT670
19.347740411758423,302.0234680175781,0.5585552,9.999832e-06,FAA2,DT670
19.539249420166016,302.072998046875,0.5585256,9.999804e-06,FAA2,DT670
19.730712890625,302.072998046875,0.5585034,9.999831e-06,FAA2,DT670
19.922855854034424,302.072998046875,0.5584738,9.999819e-06,FAA2,DT670
20.130402326583862,302.2012023925781,0.5584278,9.999814e-06,FAA2,DT670
20.32237672805786,302.2513732910156,0.5583912,9.999835e-06,FAA2,DT670
20.52978730201721,302.2513732910156,0.5583616,9.999842e-06,FAA2,DT670
20.722578763961792,302.2513732910156,0.5583408,9.999843e-06,FAA2,DT670
20.92973637580872,302.38165283203125,0.5582978,9.999843e-06,FAA2,DT670
21.121558666229248,302.4340209960937,0.5582685,9.999832e-06,FAA2,DT670
21.31326103210449,302.4340209960937,0.5582494,9.999841e-06,FAA2,DT670
21.50535821914673,302.4340209960937,0.5582139,9.999829e-06,FAA2,DT670
21.71327304840088,302.56201171875,0.5581698,9.999851e-06,FAA2,DT670
21.905014038085938,302.6144104003906,0.5581471,9.999816e-06,FAA2,DT670
22.11230993270874,302.6144104003906,0.5581018,9.999813e-06,FAA2,DT670
22.3040988445282,302.6144104003906,0.5580812,9.999819e-06,FAA2,DT670
22.496439456939697,302.74627685546875,0.5580296,9.999825e-06,FAA2,DT670
22.68758344650269,302.74627685546875,0.5579986,9.999806e-06,FAA2,DT670
22.89763712882996,302.798095703125,0.5579617,9.999818e-06,FAA2,DT670
23.1030855178833,302.798095703125,0.5579237,9.999838e-06,FAA2,DT670
23.29507064819336,302.798095703125,0.5578954,9.999837e-06,FAA2,DT670
23.486488580703732,302.9284362792969,0.5578499,9.999819e-06,FAA2,DT670
23.67817687988281,302.9781188964844,0.5578139,9.999833e-06,FAA2,DT670
23.886005640029907,302.9781188964844,0.5577888,9.999826e-06,FAA2,DT670
24.0774986743927,302.9781188964844,0.5577399,9.99984e-06,FAA2,DT670
24.269326210021973,303.0994873046875,0.5577005,9.999839e-06,FAA2,DT670
24.46165132522583,303.1439819335937,0.5576635,9.999823e-06,FAA2,DT670
24.653106689453125,303.1439819335937,0.557624,9.999814e-06,FAA2,DT670
24.845619678497314,303.1439819335937,0.557584,9.999825e-06,FAA2,DT670
25.036752462387085,303.2516174316406,0.5575298,9.999816e-06,FAA2,DT670
25.228593826293945,303.2516174316406,0.5575,9.999833e-06,FAA2,DT670
25.420418739318848,303.2975158691406,0.5574645,9.999841e-06,FAA2,DT670
25.612101554870605,303.2975158691406,0.5574089,9.999831e-06,FAA2,DT670
25.82023024559021,303.2975158691406,0.5573856,9.999797e-06,FAA2,DT670
26.012325286865234,303.3889465332031,0.5573264,9.999826e-06,FAA2,DT670
26.219098567962646,303.4276733398437,0.5572809,9.999812e-06,FAA2,DT670
26.411038160324097,303.4276733398437,0.5572435,9.999822e-06,FAA2,DT670
26.602887630462646,303.4276733398437,0.5571985,9.999815e-06,FAA2,DT670
26.794838666915894,303.5163269042969,0.5571625,9.999836e-06,FAA2,DT670
27.002495050430294,303.5520324707031,0.5571226,9.999798e-06,FAA2,DT670
27.19389510154724,303.5520324707031,0.5570772,9.999811e-06,FAA2,DT670
27.385952472686768,303.5520324707031,0.5570197,9.999835e-06,FAA2,DT670
27.57776021957397,303.5520324707031,0.5569957,9.999825e-06,FAA2,DT670
27.78533172607422,303.6377258300781,0.5569353,9.999829e-06,FAA2,DT670
27.97846508026123,303.66925048828125,0.5569029,9.999836e-06,FAA2,DT670
28.184922695159912,303.66925048828125,0.5568448,9.999812e-06,FAA2,DT670
28.37674379348755,303.66925048828125,0.5568022,9.9998e-06,FAA2,DT670
28.584386587142944,303.7509765625,0.5567675,9.999839e-06,FAA2,DT670
28.776541709899902,303.77947998046875,0.556722,9.999833e-06,FAA2,DT670
28.96789789199829,303.77947998046875,0.5566652,9.999805e-06,FAA2,DT670
29.176055669784542,303.77947998046875,0.5566346,9.999828e-06,FAA2,DT670
29.36788296699524,303.8568115234375,0.5565875,9.999805e-06,FAA2,DT670
29.55952548980713,303.88934326171875,0.5565342,9.999823e-06,FAA2,DT670
29.7510290145874,303.88934326171875,0.5564882,9.999807e-06,FAA2,DT670
29.94310688972473,303.88934326171875,0.556445,9.999794e-06,FAA2,DT670
30.13493251800537,303.9586486816406,0.556401,9.999801e-06,FAA2,DT670
30.327094316482544,303.9586486816406,0.5563642,9.999831e-06,FAA2,DT670
30.518266677856445,303.9857788085937,0.5563108,9.999838e-06,FAA2,DT670
30.71080636978149,303.9857788085937,0.5562724,9.999795e-06,FAA2,DT670
30.9017071723938,303.9857788085937,0.5562325,9.999833e-06,FAA2,DT670
31.10977840423584,304.0553283691406,0.5562016,9.999805e-06,FAA2,DT670
31.30149817466736,304.083251953125,0.5561473,9.999799e-06,FAA2,DT670
31.493831396102905,304.083251953125,0.5561049,9.999835e-06,FAA2,DT670
31.68490695953369,304.083251953125,0.5560624,9.999838e-06,FAA2,DT670
31.892786741256717,304.14898681640625,0.5560189,9.999843e-06,FAA2,DT670
32.08447313308716,304.17291259765625,0.555972,9.999833e-06,FAA2,DT670
32.292298555374146,304.17291259765625,0.5559272,9.99983e-06,FAA2,DT670
32.48402953147888,304.17291259765625,0.5558735,9.999813e-06,FAA2,DT670
32.67659378051758,304.2364501953125,0.5558376,9.999838e-06,FAA2,DT670
32.867709159851074,304.25958251953125,0.5558029,9.999819e-06,FAA2,DT670
33.06025075912476,304.25958251953125,0.5557489,9.999822e-06,FAA2,DT670
33.26775503158569,304.25958251953125,0.555693,9.999821e-06,FAA2,DT670
33.45938444137573,304.25958251953125,0.5556653,9.999839e-06,FAA2,DT670
33.65150189399719,304.3221435546875,0.5556175,9.999837e-06,FAA2,DT670
33.85941123962402,304.34246826171875,0.5555834,9.99984e-06,FAA2,DT670
34.05130958557129,304.34246826171875,0.5555316,9.999807e-06,FAA2,DT670
34.243547201156616,304.34246826171875,0.5554824,9.999842e-06,FAA2,DT670
34.43552136421204,304.3988037109375,0.5554421,9.999806e-06,FAA2,DT670
34.62771773338318,304.4205322265625,0.5553994,9.999795e-06,FAA2,DT670
34.81964087486267,304.4205322265625,0.5553553,9.999805e-06,FAA2,DT670
35.011685609817505,304.4205322265625,0.5554927,9.999802e-06,FAA2,DT670
35.20394015312195,304.4730529785156,0.555455,9.999821e-06,FAA2,DT670
35.395567417144775,304.4730529785156,0.5554138,9.999833e-06,FAA2,DT670
35.58734440803528,304.49481201171875,0.5550424,9.999831e-06,FAA2,DT670
35.79531645774841,304.49481201171875,0.5551159,9.999817e-06,FAA2,DT670
35.987876892089844,304.49481201171875,0.5550912,9.999816e-06,FAA2,DT670
36.19558477401733,304.5443115234375,0.5550588,9.999823e-06,FAA2,DT670
36.38742780685425,304.5636291503906,0.5550182,9.999834e-06,FAA2,DT670
36.5792224407196,304.5636291503906,0.5549675,9.999815e-06,FAA2,DT670
36.77134203910828,304.5636291503906,0.5549353,9.999833e-06,FAA2,DT670
36.96311116218567,304.61236572265625,0.5549045,9.999828e-06,FAA2,DT670
37.15477538108826,304.6294860839844,0.5548657,9.999797e-06,FAA2,DT670
37.36252546310425,304.6294860839844,0.5548148,9.999802e-06,FAA2,DT670
37.55482125282288,304.6294860839844,0.5547803,9.999838e-06,FAA2,DT670
37.76210045814514,304.6723937988281,0.5547377,9.999805e-06,FAA2,DT670
37.953601360321045,304.6723937988281,0.5546986,9.999812e-06,FAA2,DT670
38.162291288375854,304.68505859375,0.5546744,9.999823e-06,FAA2,DT670
38.35327696800232,304.68505859375,0.5546159,9.999838e-06,FAA2,DT670
38.545238733291626,304.68505859375,0.5545691,9.999821e-06,FAA2,DT670
38.75289916992188,304.7207336425781,0.5545344,9.999821e-06,FAA2,DT670
38.94485521316528,304.731201171875,0.5545079,9.999827e-06,FAA2,DT670
39.15273642539978,304.731201171875,0.5544643,9.999812e-06,FAA2,DT670
39.34436011314392,304.731201171875,0.5544066,9.999825e-06,FAA2,DT670
39.55192160606384,304.7581787109375,0.5543808,9.999832e-06,FAA2,DT670
39.744441986083984,304.7644348144531,0.5543558,9.999818e-06,FAA2,DT670
39.951411485672,304.7644348144531,0.5543054,9.999821e-06,FAA2,DT670
40.14435815811157,304.7644348144531,0.5542603,9.999823e-06,FAA2,DT670
40.33529019355774,304.7878112792969,0.5542277,9.999833e-06,FAA2,DT670
40.527692556381226,304.7916259765625,0.5541892,9.999815e-06,FAA2,DT670
40.71880483627319,304.7916259765625,0.5541545,9.999835e-06,FAA2,DT670
40.91111516952515,304.7916259765625,0.5541189,9.99983e-06,FAA2,DT670
41.11850547790527,304.7916259765625,0.5540608,9.999829e-06,FAA2,DT670
41.31009840965271,304.8053283691406,0.5540293,9.999809e-06,FAA2,DT670
41.51793169975281,304.808349609375,0.5540065,9.99984e-06,FAA2,DT670
41.71045541763306,304.808349609375,0.5539812,9.999811e-06,FAA2,DT670
41.90127205848694,304.808349609375,0.5539236,9.999812e-06,FAA2,DT670
42.09352993965149,304.8192443847656,0.5538919,9.999802e-06,FAA2,DT670
42.28503704071045,304.81903076171875,0.5538689,9.999831e-06,FAA2,DT670
42.4771089553833,304.81903076171875,0.5538324,9.999801e-06,FAA2,DT670
42.668315410614014,304.81903076171875,0.5538061,9.999811e-06,FAA2,DT670
42.87640047073364,304.8285217285156,0.5537537,9.999838e-06,FAA2,DT670
43.06833171844482,304.8285217285156,0.5537251,9.999841e-06,FAA2,DT670
43.25995993614197,304.826904296875,0.5537045,9.999833e-06,FAA2,DT670
43.45172595977783,304.826904296875,0.5536646,9.999823e-06,FAA2,DT670
43.64380717277527,304.826904296875,0.5536317,9.999809e-06,FAA2,DT670
43.83533620834351,304.8319396972656,0.5536075,9.999838e-06,FAA2,DT670
44.04283332824707,304.833740234375,0.5535666,9.999821e-06,FAA2,DT670
44.23533844947815,304.833740234375,0.5535368,9.999833e-06,FAA2,DT670
44.44239521026611,304.833740234375,0.5535048,9.999834e-06,FAA2,DT670
44.63457751274109,304.8367614746094,0.5534729,9.999834e-06,FAA2,DT670
44.82669305801392,304.8347473144531,0.5534407,9.999833e-06,FAA2,DT670
45.01789951324463,304.8347473144531,0.5534193,9.999823e-06,FAA2,DT670
45.20987153053284,304.8347473144531,0.5533988,9.999826e-06,FAA2,DT670
45.40159344673157,304.8397827148437,0.5533518,9.999795e-06,FAA2,DT670
45.59434366226196,304.83697509765625,0.5533302,9.999834e-06,FAA2,DT670
45.78519129753113,304.83697509765625,0.5533121,9.999811e-06,FAA2,DT670
45.9777193069458,304.83697509765625,0.553279,9.999808e-06,FAA2,DT670
46.18455171585083,304.83697509765625,0.553255,9.999819e-06,FAA2,DT670
46.37670016288757,304.8422241210937,0.5532262,9.999801e-06,FAA2,DT670
46.56832623481751,304.8414001464844,0.5532057,9.999822e-06,FAA2,DT670
46.76122570037842,304.8414001464844,0.5531625,9.999823e-06,FAA2,DT670
46.96779417991638,304.8414001464844,0.5531369,9.999793e-06,FAA2,DT670
47.16023397445679,304.84442138671875,0.5531164,9.99981e-06,FAA2,DT670
47.35200381278992,304.84381103515625,0.553086,9.99984e-06,FAA2,DT670
47.54333782196045,304.84381103515625,0.5530655,9.999804e-06,FAA2,DT670
47.751408100128174,304.84381103515625,0.5530477,9.999833e-06,FAA2,DT670
47.94360709190369,304.8482666015625,0.5530102,9.999815e-06,FAA2,DT670
48.13495230674744,304.8482666015625,0.5529861,9.999826e-06,FAA2,DT670
48.34248781204224,304.84625244140625,0.5529649,9.99982e-06,FAA2,DT670
48.534273862838745,304.84625244140625,0.5529352,9.999807e-06,FAA2,DT670
48.72603058815002,304.84625244140625,0.5529044,9.999827e-06,FAA2,DT670
48.9178831577301,304.85308837890625,0.5528867,9.99983e-06,FAA2,DT670
49.12563395500183,304.8534851074219,0.5528679,9.999806e-06,FAA2,DT670
49.31748533248901,304.8534851074219,0.5528419,9.99982e-06,FAA2,DT670
49.50932717323303,304.8534851074219,0.5528077,9.999839e-06,FAA2,DT670
49.71696877479553,304.8585205078125,0.5527896,9.999811e-06,FAA2,DT670
49.90888786315918,304.8585205078125,0.5527788,9.999813e-06,FAA2,DT670
50.1166353225708,304.8585205078125,0.5527525,9.999818e-06,FAA2,DT670
50.30897331237793,304.8585205078125,0.5527272,9.999854e-06,FAA2,DT670
50.51621127128601,304.8639831542969,0.5526934,9.999821e-06,FAA2,DT670
50.707985401153564,304.8639831542969,0.5526834,9.99984e-06,FAA2,DT670
50.899861574172974,304.8627624511719,0.5526642,9.999815e-06,FAA2,DT670
51.10740661621094,304.8627624511719,0.5526258,9.999841e-06,FAA2,DT670
51.3004298210144,304.8627624511719,0.5525997,9.999841e-06,FAA2,DT670
51.49113917350769,304.8702087402344,0.5525868,9.999805e-06,FAA2,DT670
51.69903540611267,304.8770751953125,0.5525813,9.999838e-06,FAA2,DT670
51.89112639427185,304.8770751953125,0.5525548,9.999809e-06,FAA2,DT670
52.08246111869812,304.8770751953125,0.5526941,9.999802e-06,FAA2,DT670
52.27394604682922,304.8770751953125,0.5526811,9.999821e-06,FAA2,DT670
52.4666690826416,304.87646484375,0.5526605,9.999809e-06,FAA2,DT670
52.67455315589905,304.87646484375,0.5523307,9.999831e-06,FAA2,DT670
52.86570119857788,304.87646484375,0.5524132,9.999806e-06,FAA2,DT670
53.058140993118286,304.8835144042969,0.5524039,9.999809e-06,FAA2,DT670
53.26488709449768,304.8827209472656,0.5523919,9.999821e-06,FAA2,DT670
53.457358837127686,304.8827209472656,0.5523817,9.999813e-06,FAA2,DT670
53.64911651611328,304.8827209472656,0.5523573,9.999812e-06,FAA2,DT670
53.85709095001221,304.88916015625,0.5523395,9.999817e-06,FAA2,DT670
54.04826307296753,304.88916015625,0.5523146,9.999809e-06,FAA2,DT670
54.23997688293457,304.8893737792969,0.5522954,9.999828e-06,FAA2,DT670
54.43173575401306,304.8893737792969,0.5522887,9.999832e-06,FAA2,DT670
54.62340021133423,304.8893737792969,0.5522664,9.999805e-06,FAA2,DT670
54.81534194946289,304.897216796875,0.5522424,9.999795e-06,FAA2,DT670
55.02364945411682,304.8962097167969,0.5522193,9.999809e-06,FAA2,DT670
55.21565055847168,304.8962097167969,0.5522136,9.999825e-06,FAA2,DT670
55.42274022102356,304.8962097167969,0.5521922,9.999836e-06,FAA2,DT670
55.614558935165405,304.90386962890625,0.5521649,9.999838e-06,FAA2,DT670
55.82225799560547,304.9026794433594,0.5521452,9.999831e-06,FAA2,DT670
56.01443099975586,304.9026794433594,0.552138,9.99981e-06,FAA2,DT670
56.20589852333069,304.9026794433594,0.5521181,9.999833e-06,FAA2,DT670
56.39807868003845,304.9109191894531,0.5520984,9.999823e-06,FAA2,DT670
56.589364767074585,304.9109191894531,0.552082,9.999838e-06,FAA2,DT670
56.79762506484985,304.90789794921875,0.5520517,9.999838e-06,FAA2,DT670
56.98879337310791,304.90789794921875,0.5520427,9.999833e-06,FAA2,DT670
57.196595668792725,304.90789794921875,0.5520299,9.99983e-06,FAA2,DT670
57.38847255706787,304.9163818359375,0.5520089,9.99983e-06,FAA2,DT670
57.58013248443604,304.9159545898437,0.5519828,9.999822e-06,FAA2,DT670
57.787761211395264,304.9159545898437,0.5519658,9.999821e-06,FAA2,DT670
57.97984504699707,304.9159545898437,0.5519564,9.999835e-06,FAA2,DT670
58.18752956390381,304.92041015625,0.5519407,9.999825e-06,FAA2,DT670
58.37939381599426,304.9222106933594,0.5519201,9.999832e-06,FAA2,DT670
58.57129073143005,304.9222106933594,0.5518967,9.999833e-06,FAA2,DT670
58.76337766647339,304.9222106933594,0.551879,9.999825e-06,FAA2,DT670
58.9547803401947,304.9274597167969,0.5518632,9.999829e-06,FAA2,DT670
59.14644432067871,304.9274597167969,0.5518579,9.999839e-06,FAA2,DT670
59.35422992706299,304.9274597167969,0.5518283,9.999834e-06,FAA2,DT670
59.54581642150879,304.9274597167969,0.5518031,9.999821e-06,FAA2,DT670
59.75430083274841,304.9313049316406,0.5518069,9.999827e-06,FAA2,DT670
59.94565629959106,304.9313049316406,0.5518008,9.999798e-06,FAA2,DT670
60.13727474212647,304.9324951171875,0.5517726,9.999832e-06,FAA2,DT670
60.34516382217407,304.9324951171875,0.5517438,9.999804e-06,FAA2,DT670
60.53685164451599,304.9324951171875,0.5517363,9.999832e-06,FAA2,DT670
60.74451160430908,304.9383544921875,0.5517282,9.999817e-06,FAA2,DT670
60.93638777732849,304.944580078125,0.5517046,9.999829e-06,FAA2,DT670
61.12802243232727,304.944580078125,0.5516827,9.999795e-06,FAA2,DT670
61.33597207069397,304.944580078125,0.5516627,9.99984e-06,FAA2,DT670
61.52796983718872,304.9441833496094,0.5516689,9.999812e-06,FAA2,DT670
61.735162019729614,304.9407653808594,0.5516464,9.999832e-06,FAA2,DT670
61.92756247520447,304.9407653808594,0.5516167,9.999836e-06,FAA2,DT670
62.134753704071045,304.9407653808594,0.5516112,9.999829e-06,FAA2,DT670
62.32717037200928,304.9486389160156,0.5515987,9.999825e-06,FAA2,DT670
62.534815073013306,304.9460144042969,0.5515817,9.999814e-06,FAA2,DT670
62.72637271881104,304.9460144042969,0.5515552,9.999801e-06,FAA2,DT670
62.91809296607971,304.9460144042969,0.5515481,9.999806e-06,FAA2,DT670
63.12615251541138,304.95245361328125,0.5515302,9.99983e-06,FAA2,DT670
63.31787109375,304.95245361328125,0.5515178,9.999806e-06,FAA2,DT670
63.509695291519165,304.94903564453125,0.5514921,9.999811e-06,FAA2,DT670
63.70136713981629,304.94903564453125,0.5514906,9.999812e-06,FAA2,DT670
63.8931667804718,304.94903564453125,0.5514726,9.999835e-06,FAA2,DT670
64.08472490310669,304.9580993652344,0.5514686,9.999819e-06,FAA2,DT670
64.29259300231934,304.96173095703125,0.5514393,9.999804e-06,FAA2,DT670
64.48456978797913,304.96173095703125,0.5514281,9.999814e-06,FAA2,DT670
64.69215488433838,304.96173095703125,0.5514181,9.999821e-06,FAA2,DT670
64.88420820236206,304.9599304199219,0.551399,9.99982e-06,FAA2,DT670
65.07597541809082,304.96051025390625,0.5513947,9.999816e-06,FAA2,DT670
65.26764750480652,304.96051025390625,0.5513767,9.999824e-06,FAA2,DT670
65.47555661201477,304.96051025390625,0.5513428,9.999797e-06,FAA2,DT670
65.66746520996094,304.96051025390625,0.5513479,9.999804e-06,FAA2,DT670
65.85890936851501,304.9647521972656,0.5513211,9.999831e-06,FAA2,DT670
66.05063843727112,304.963134765625,0.5513228,9.999809e-06,FAA2,DT670
66.25829529762268,304.963134765625,0.5513016,9.999794e-06,FAA2,DT670
66.4502341747284,304.963134765625,0.5512939,9.999809e-06,FAA2,DT670
66.65785360336304,304.9685974121094,0.5512795,9.999834e-06,FAA2,DT670
66.8506989479065,304.9671630859375,0.5512632,9.999809e-06,FAA2,DT670
67.04149174690247,304.9671630859375,0.55125,9.999806e-06,FAA2,DT670
67.24928331375122,304.9671630859375,0.551236,9.999829e-06,FAA2,DT670
67.44129467010498,304.9671630859375,0.5512347,9.999819e-06,FAA2,DT670
67.64880013465881,304.9693908691406,0.5512086,9.999831e-06,FAA2,DT670
67.84085035324097,304.9693908691406,0.5511912,9.999797e-06,FAA2,DT670
68.04859066009521,304.9693908691406,0.5511855,9.999816e-06,FAA2,DT670
68.24106574058533,304.9742431640625,0.5511681,9.99983e-06,FAA2,DT670
68.44795846939087,304.9742431640625,0.5511485,9.999833e-06,FAA2,DT670
68.6398777961731,304.9742431640625,0.5511393,9.999821e-06,FAA2,DT670
68.84715747833252,304.9742431640625,0.5511253,9.999805e-06,FAA2,DT670
69.03906488418579,304.98028564453125,0.5511003,9.999809e-06,FAA2,DT670
69.56456661224365,304.97625732421875,0.5512566,9.99983e-06,FAA2,DT670
69.75854206085205,304.97625732421875,0.5509641,9.99982e-06,FAA2,DT670
69.96630144119263,304.9839172363281,0.551035,9.999806e-06,FAA2,DT670
70.15817785263062,304.9810791015625,0.5510266,9.999825e-06,FAA2,DT670
70.36562895774841,304.9810791015625,0.5510222,9.999821e-06,FAA2,DT670
70.55793571472168,304.9810791015625,0.551015,9.999838e-06,FAA2,DT670
70.76561784744263,304.98651123046875,0.5510097,9.99983e-06,FAA2,DT670
70.95727229118347,304.9933776855469,0.5509934,9.999816e-06,FAA2,DT670
