time,temperature,voltage,current,name,type
959.2332036495209,234.1862335205078,0.7034407,9.999788e-06,A541,DT670
959.424822807312,234.1688232421875,0.7034445,9.999789e-06,A541,DT670
959.6168394088745,234.1688232421875,0.7034835,9.999779e-06,A541,DT670
959.8243153095245,234.1688232421875,0.7035416,9.999794e-06,A541,DT670
960.016627073288,234.11866760253906,0.703578,9.999797e-06,A541,DT670
960.2243959903717,234.095458984375,0.7036144,9.999805e-06,A541,DT670
960.4161143302917,234.095458984375,0.7036411,9.999792e-06,A541,DT670
960.6233556270599,234.095458984375,0.7036852,9.999795e-06,A541,DT670
960.8154630661011,234.04904174804688,0.7037207,9.999797e-06,A541,DT670
961.0226016044617,234.03070068359375,0.703746,9.999809e-06,A541,DT670
961.2150754928589,234.03070068359375,0.7037783,9.9998e-06,A541,DT670
961.4221851825714,234.03070068359375,0.7038336,9.999792e-06,A541,DT670
961.6144604682922,233.9815216064453,0.7038796,9.999785e-06,A541,DT670
961.8225176334381,233.9815216064453,0.7038875,9.999801e-06,A541,DT670
962.0140483379364,233.9557647705078,0.7039216,9.999807e-06,A541,DT670
962.2222888469696,233.9557647705078,0.7039748,9.999807e-06,A541,DT670
962.4133043289185,233.91270446777344,0.7040005,9.999817e-06,A541,DT670
962.6217451095581,233.91270446777344,0.7040501,9.999801e-06,A541,DT670
962.8129971027374,233.89352416992188,0.7040823,9.999817e-06,A541,DT670
963.0207209587097,233.89352416992188,0.7041119,9.999817e-06,A541,DT670
963.2126259803772,233.89352416992188,0.7041516,9.999821e-06,A541,DT670
963.4044666290283,233.8442840576172,0.7041999,9.999809e-06,A541,DT670
963.5959968566895,233.82627868652344,0.7042233,9.999813e-06,A541,DT670
963.7880616188049,233.82627868652344,0.7042741,9.999789e-06,A541,DT670
963.9797084331512,233.82627868652344,0.7042921,9.999782e-06,A541,DT670
964.1874887943268,233.77650451660156,0.7043451,9.999826e-06,A541,DT670
964.3797397613525,233.75100708007812,0.7043758,9.999813e-06,A541,DT670
964.5869388580322,233.75100708007812,0.7044058,9.999821e-06,A541,DT670
964.7789397239685,233.75100708007812,0.7044325,9.999821e-06,A541,DT670
964.9712324142456,233.7069854736328,0.7044882,9.999786e-06,A541,DT670
965.1786801815033,233.68357849121094,0.7045076,9.999821e-06,A541,DT670
965.3707501888275,233.68357849121094,0.7045603,9.999817e-06,A541,DT670
965.5778896808624,233.68357849121094,0.704564,9.999801e-06,A541,DT670
965.7703218460083,233.6384735107422,0.7048546,9.999781e-06,A541,DT670
965.9776446819305,233.62071228027344,0.704896,9.999802e-06,A541,DT670
